"team","x","y","segment"
"padres",147.376352775563,39.9929167929916,"outfield_outer"
"padres",141.582778423561,39.5895303417823,"outfield_outer"
"padres",135.759969511699,39.673414529028,"outfield_outer"
"padres",129.937385604607,39.7776922905777,"outfield_outer"
"padres",124.114428275012,39.8466284794268,"outfield_outer"
"padres",118.291710905489,39.9403180712089,"outfield_outer"
"padres",112.605498603122,40.5862064922622,"outfield_outer"
"padres",107.127408399328,42.3589850273873,"outfield_outer"
"padres",101.305907279394,42.5136269316793,"outfield_outer"
"padres",95.4848887272301,42.6826927247661,"outfield_outer"
"padres",90.1876087372448,44.7405463923746,"outfield_outer"
"padres",85.1151247746783,47.6012880205551,"outfield_outer"
"padres",80.0442270725978,50.4648328393452,"outfield_outer"
"padres",75.5140832062979,54.0659167937021,"outfield_outer"
"padres",71.39119765815,58.17880234185,"outfield_outer"
"padres",67.2733062825043,62.2966937174957,"outfield_outer"
"padres",63.1554149068585,66.4145850931415,"outfield_outer"
"padres",59.0360537657888,70.5310029201896,"outfield_outer"
"padres",54.9168191823083,74.6475362717536,"outfield_outer"
"padres",50.8017538029403,78.7682461970597,"outfield_outer"
"padres",46.6833131547979,82.8855881087246,"outfield_outer"
"padres",42.5639867239159,87.0020439288534,"outfield_outer"
"padres",38.4446602930339,91.1184997489822,"outfield_outer"
"padres",34.3253338621519,95.234955569111,"outfield_outer"
"padres",30.3685053831401,99.4992526023984,"outfield_outer"
"padres",27.1339182838036,104.34177796609,"outfield_outer"
"padres",23.37,108.77,"outfield_outer"
"phillies",30.17,114.8,"outfield_outer"
"phillies",34.1578664038572,118.867906225422,"outfield_outer"
"phillies",38.1457328077143,122.935812450844,"outfield_outer"
"phillies",42.1335992115715,127.003718676267,"outfield_outer"
"phillies",46.1214656154287,131.071624901689,"outfield_outer"
"phillies",47.0381667727478,136.363872461586,"outfield_outer"
"phillies",48.8465797004657,141.51878431032,"outfield_outer"
"phillies",51.9222494611406,146.313697764921,"outfield_outer"
"phillies",54.9979192218155,151.108611219521,"outfield_outer"
"phillies",58.0735889824903,155.903524674122,"outfield_outer"
"phillies",61.1492587431652,160.698438128723,"outfield_outer"
"phillies",64.22492850384,165.493351583324,"outfield_outer"
"phillies",67.3005982645148,170.288265037924,"outfield_outer"
"phillies",71.3491270720016,174.287134042137,"outfield_outer"
"phillies",75.440384391614,178.25104032995,"outfield_outer"
"phillies",79.5316417112263,182.214946617762,"outfield_outer"
"phillies",83.6228990308388,186.178852905575,"outfield_outer"
"phillies",87.7141563504512,190.142759193387,"outfield_outer"
"phillies",91.8054136700636,194.106665481199,"outfield_outer"
"phillies",95.896670989676,198.070571769012,"outfield_outer"
"phillies",99.9879283092883,202.034478056824,"outfield_outer"
"phillies",104.079185628901,205.998384344637,"outfield_outer"
"phillies",108.170442948513,209.962290632449,"outfield_outer"
"phillies",112.261700268126,213.926196920262,"outfield_outer"
"phillies",116.514992648981,217.49,"outfield_outer"
"phillies",122.211565260107,217.49,"outfield_outer"
"phillies",127.908137871234,217.49,"outfield_outer"
"phillies",133.604710482361,217.49,"outfield_outer"
"phillies",138.203525534058,214.863367901578,"outfield_outer"
"phillies",142.205983798405,210.809817931984,"outfield_outer"
"phillies",146.208442062752,206.756267962389,"outfield_outer"
"phillies",150.210900327099,202.702717992794,"outfield_outer"
"phillies",154.213358591446,198.649168023199,"outfield_outer"
"phillies",158.215816855793,194.595618053604,"outfield_outer"
"phillies",162.21827512014,190.542068084009,"outfield_outer"
"phillies",166.220733384487,186.488518114414,"outfield_outer"
"phillies",170.223191648834,182.434968144819,"outfield_outer"
"phillies",174.22564991318,178.381418175225,"outfield_outer"
"phillies",178.228108177527,174.32786820563,"outfield_outer"
"phillies",182.230566441874,170.274318236035,"outfield_outer"
"phillies",185.706929109373,165.808694611023,"outfield_outer"
"phillies",188.683741816187,160.951789668326,"outfield_outer"
"phillies",191.660554523001,156.09488472563,"outfield_outer"
"phillies",194.637367229815,151.237979782933,"outfield_outer"
"phillies",197.614179936629,146.381074840236,"outfield_outer"
"phillies",200.590992643444,141.524169897539,"outfield_outer"
"phillies",203.141312159528,136.558886055955,"outfield_outer"
"phillies",203.07237880192,130.95762119808,"outfield_outer"
"phillies",207.100463924769,126.929536075231,"outfield_outer"
"phillies",211.128549047619,122.901450952381,"outfield_outer"
"phillies",215.156634170468,118.873365829532,"outfield_outer"
"phillies",219.184719293317,114.845280706683,"outfield_outer"
"phillies",223.212804416167,110.817195583833,"outfield_outer"
"phillies",222.20585641676,106.390797783107,"outfield_outer"
"phillies",218.196164493106,102.346453144768,"outfield_outer"
"phillies",214.183028601534,98.3037315910418,"outfield_outer"
"phillies",210.226943494066,94.2062102788808,"outfield_outer"
"phillies",206.229291528136,90.1479877442339,"outfield_outer"
"phillies",202.230748750941,86.090748750941,"outfield_outer"
"phillies",198.179757534191,82.0857849919993,"outfield_outer"
"phillies",194.184868430057,78.0248684300566,"outfield_outer"
"phillies",190.158405443429,73.9952612039489,"outfield_outer"
"phillies",186.138997471854,69.9593723665141,"outfield_outer"
"phillies",182.111515005858,65.9315150058578,"outfield_outer"
"phillies",178.085492164024,61.9013726136044,"outfield_outer"
"phillies",174.077013398931,57.8538959022271,"outfield_outer"
"phillies",170.048458809428,53.8263251388825,"outfield_outer"
"phillies",166.039095508513,49.7796290453582,"outfield_outer"
"phillies",162.003931696517,45.7587516255469,"outfield_outer"
"phillies",157.988282498986,41.7182824989862,"outfield_outer"
"phillies",153.229314566683,38.8087741171843,"outfield_outer"
"phillies",147.577298280283,38.0987177294125,"outfield_outer"
"phillies",141.91867116391,37.4424988301064,"outfield_outer"
"phillies",136.264171090168,36.7515378901927,"outfield_outer"
"phillies",130.606257249769,36.0893522963624,"outfield_outer"
"phillies",124.949270776474,35.4208418595467,"outfield_outer"
"phillies",119.29752887478,34.7076869908054,"outfield_outer"
"phillies",113.636559147388,34.0721433700374,"outfield_outer"
"phillies",107.978727284537,33.8053896958281,"outfield_outer"
"phillies",103.653389593645,37.2189187478201,"outfield_outer"
"phillies",99.6141826619881,41.2358173380119,"outfield_outer"
"phillies",95.5887788226926,45.2665688072771,"outfield_outer"
"phillies",90.4235292644415,46.6490939153841,"outfield_outer"
"phillies",84.8590160964979,47.2737861500169,"outfield_outer"
"phillies",80.5235589504465,50.8964410495535,"outfield_outer"
"phillies",76.5101118074075,54.939059729988,"outfield_outer"
"phillies",72.4770963090127,58.9621591587171,"outfield_outer"
"phillies",68.4712680639575,63.0120938941238,"outfield_outer"
"phillies",64.446526485514,67.043473514486,"outfield_outer"
"phillies",60.4231801711032,71.0762852166113,"outfield_outer"
"phillies",56.3266661774688,75.0342072654325,"outfield_outer"
"phillies",52.2994110467092,79.0630793507915,"outfield_outer"
"phillies",48.2802362238287,83.0997637761713,"outfield_outer"
"phillies",44.2521511009793,87.1278488990207,"outfield_outer"
"phillies",40.2195040143798,91.1505016866044,"outfield_outer"
"phillies",36.20683778841,95.1938508593913,"outfield_outer"
"phillies",32.1707278713273,99.2135417349101,"outfield_outer"
"phillies",28.8010614268617,103.711430319596,"outfield_outer"
"phillies",28.5891147424469,108.378913008796,"outfield_outer"
"phillies",30.17,114.8,"outfield_outer"
"phillies",218.44,110.27,"outfield_inner"
"phillies",217.826452373945,109.655247661842,"outfield_inner"
"phillies",216.082324865422,107.908760277827,"outfield_inner"
"phillies",213.352390528898,105.17719229364,"outfield_inner"
"phillies",209.781422418838,101.607198154969,"outfield_inner"
"phillies",205.514193589707,97.3454323074998,"outfield_inner"
"phillies",200.69547709597,92.5385491969189,"outfield_inner"
"phillies",195.470045992093,87.3332032689129,"outfield_inner"
"phillies",189.982673332542,81.8760489691683,"outfield_inner"
"phillies",184.378132171781,76.3137407433718,"outfield_inner"
"phillies",178.801195564276,70.7929330372097,"outfield_inner"
"phillies",173.396636564493,65.4602802963687,"outfield_inner"
"phillies",168.309228226897,60.4624369665352,"outfield_inner"
"phillies",163.683743605954,55.9460574933958,"outfield_inner"
"phillies",159.664955756128,52.057796322637,"outfield_inner"
"phillies",156.397637731885,48.9443078999454,"outfield_inner"
"phillies",154.026562587691,46.7522466710074,"outfield_inner"
"phillies",152.696503378011,45.6282670815096,"outfield_inner"
"phillies",151.479611873751,45.3603671035261,"outfield_inner"
"phillies",147.451973734764,44.6976568490628,"outfield_inner"
"phillies",141.303562629668,43.7022903868144,"outfield_inner"
"phillies",133.949919215389,42.5395990699294,"outfield_inner"
"phillies",126.306584148854,41.3749142515564,"outfield_inner"
"phillies",119.28909808699,40.3735672848439,"outfield_inner"
"phillies",113.813001686722,39.7008895229405,"outfield_inner"
"phillies",110.793835604979,39.5222123189947,"outfield_inner"
"phillies",107.200621187842,41.6949984863261,"outfield_inner"
"phillies",101.818541728893,46.5150420965359,"outfield_inner"
"phillies",97.3753123766305,50.9111651340159,"outfield_inner"
"phillies",94.5935956414528,52.3040786673223,"outfield_inner"
"phillies",89.2734665851941,53.0000717648705,"outfield_inner"
"phillies",84.6163896280509,55.0043454150094,"outfield_inner"
"phillies",80.9094600413014,58.8833726907531,"outfield_inner"
"phillies",77.2025304545519,62.7623999664969,"outfield_inner"
"phillies",73.4956008678025,66.6414272422406,"outfield_inner"
"phillies",69.788671281053,70.5204545179843,"outfield_inner"
"phillies",66.0817416943036,74.399481793728,"outfield_inner"
"phillies",62.3748121075541,78.2785090694717,"outfield_inner"
"phillies",58.6678825208047,82.1575363452155,"outfield_inner"
"phillies",54.9609529340552,86.0365636209592,"outfield_inner"
"phillies",51.2540233473057,89.9155908967029,"outfield_inner"
"phillies",47.5470937605563,93.7946181724466,"outfield_inner"
"phillies",43.8401641738068,97.6736454481903,"outfield_inner"
"phillies",40.1332345870574,101.552672723934,"outfield_inner"
"phillies",36.4263050003079,105.431699999678,"outfield_inner"
"phillies",32.7193754135584,109.310727275422,"outfield_inner"
"phillies",34.728945720792,113.169164139685,"outfield_inner"
"phillies",38.4637227007377,117.02138693661,"outfield_inner"
"phillies",42.1984996806834,120.873609733535,"outfield_inner"
"phillies",45.9332766606291,124.72583253046,"outfield_inner"
"phillies",49.6680536405749,128.578055327385,"outfield_inner"
"phillies",52.3078629965632,132.764094463538,"outfield_inner"
"phillies",52.4468458428307,137.834373835341,"outfield_inner"
"phillies",55.2945754714752,142.381748410766,"outfield_inner"
"phillies",58.1423051001198,146.929122986191,"outfield_inner"
"phillies",60.9900347287643,151.476497561616,"outfield_inner"
"phillies",63.8377643574089,156.023872137041,"outfield_inner"
"phillies",66.6854939860535,160.571246712466,"outfield_inner"
"phillies",69.533223614698,165.118621287892,"outfield_inner"
"phillies",72.9881517798266,169.177065302794,"outfield_inner"
"phillies",76.8234219206976,172.929249002138,"outfield_inner"
"phillies",80.6586920615687,176.681432701483,"outfield_inner"
"phillies",84.4939622024397,180.433616400827,"outfield_inner"
"phillies",88.3292323433107,184.185800100171,"outfield_inner"
"phillies",92.1645024841817,187.937983799516,"outfield_inner"
"phillies",95.9997726250527,191.69016749886,"outfield_inner"
"phillies",99.8350427659238,195.442351198204,"outfield_inner"
"phillies",103.670312906795,199.194534897549,"outfield_inner"
"phillies",107.505583047666,202.946718596893,"outfield_inner"
"phillies",111.340853188537,206.698902296237,"outfield_inner"
"phillies",115.176123329408,210.451085995582,"outfield_inner"
"phillies",119.458616058864,213.09,"outfield_inner"
"phillies",124.824077788024,213.09,"outfield_inner"
"phillies",130.189539517185,213.09,"outfield_inner"
"phillies",135.172544976076,212.175319307481,"outfield_inner"
"phillies",138.94107869677,208.356113478637,"outfield_inner"
"phillies",142.709612417463,204.536907649793,"outfield_inner"
"phillies",146.478146138157,200.717701820948,"outfield_inner"
"phillies",150.246679858851,196.898495992104,"outfield_inner"
"phillies",154.015213579544,193.07929016326,"outfield_inner"
"phillies",157.783747300238,189.260084334415,"outfield_inner"
"phillies",161.552281020931,185.440878505571,"outfield_inner"
"phillies",165.320814741625,181.621672676727,"outfield_inner"
"phillies",169.089348462318,177.802466847883,"outfield_inner"
"phillies",172.857882183012,173.983261019038,"outfield_inner"
"phillies",176.626415903705,170.164055190194,"outfield_inner"
"phillies",180.391296830941,166.341960744698,"outfield_inner"
"phillies",183.239026459585,161.794586169273,"outfield_inner"
"phillies",186.08675608823,157.247211593848,"outfield_inner"
"phillies",188.934485716875,152.699837018422,"outfield_inner"
"phillies",191.782215345519,148.152462442997,"outfield_inner"
"phillies",194.629944974164,143.605087867572,"outfield_inner"
"phillies",197.477674602808,139.057713292147,"outfield_inner"
"phillies",199.140561970527,134.254911962219,"outfield_inner"
"phillies",199.546564321663,129.315802095097,"outfield_inner"
"phillies",203.325251457331,125.506641676078,"outfield_inner"
"phillies",207.103938592998,121.697481257058,"outfield_inner"
"phillies",210.882625728665,117.888320838039,"outfield_inner"
"phillies",214.661312864333,114.079160419019,"outfield_inner"
"phillies",218.44,110.27,"outfield_inner"
"pirates",29.52,108.33,"outfield_outer"
"pirates",30.1897879580571,102.550759462002,"outfield_outer"
"pirates",30.8689124249832,96.7725637777065,"outfield_outer"
"pirates",31.5359915178715,90.992976052175,"outfield_outer"
"pirates",32.2428091966694,85.2181175310652,"outfield_outer"
"pirates",33.8190010934139,79.8169354179838,"outfield_outer"
"pirates",38.1467852068564,75.9537782571243,"outfield_outer"
"pirates",42.6304640089132,72.2462998220337,"outfield_outer"
"pirates",47.1037961089338,68.5264151895212,"outfield_outer"
"pirates",51.6012234699005,64.8358015278051,"outfield_outer"
"pirates",56.0795859349683,61.1222904432843,"outfield_outer"
"pirates",60.5616583245376,57.4129517263988,"outfield_outer"
"pirates",65.0247229605555,53.6807308316813,"outfield_outer"
"pirates",69.5052368990168,49.9694460952956,"outfield_outer"
"pirates",73.9826416203665,46.2545868736416,"outfield_outer"
"pirates",78.4451864169669,42.5217688446918,"outfield_outer"
"pirates",82.9208410822641,41.5534789975694,"outfield_outer"
"pirates",87.8500472710068,44.4025147721896,"outfield_outer"
"pirates",93.5545292209557,43.655678397462,"outfield_outer"
"pirates",99.2834267599848,42.6422329830028,"outfield_outer"
